timestamp,node_id,distance,tilt_x,tilt_y,vibration,temperature,humidity,status,delta_distance,rollmean_distance,delta_tilt_x,rollmean_tilt_x,delta_tilt_y,rollmean_tilt_y,delta_vibration,rollmean_vibration
2026-01-01 02:37:00,NODE_03,89.13,0.52,0.05,0.144,24.69,78.66,normal,-0.5,89.49,-0.73,0.87,-0.58,0.39666666666666667,0.005999999999999978,0.15233333333333332
2026-01-01 02:47:00,NODE_03,89.72,0.73,0.53,0.132,26.32,70.1,normal,0.5900000000000034,89.49333333333334,0.20999999999999996,0.8333333333333334,0.48000000000000004,0.4033333333333333,-0.011999999999999983,0.138
2026-01-01 02:57:00,NODE_03,89.76,0.47,0.61,0.13,26.15,70.58,normal,0.04000000000000625,89.53666666666668,-0.26,0.5733333333333334,0.07999999999999996,0.39666666666666667,-0.0020000000000000018,0.13533333333333333
2026-01-01 03:07:00,NODE_03,89.76,0.96,0.3,0.086,24.48,70.56,normal,0.0,89.74666666666667,0.49,0.7200000000000001,-0.31,0.48,-0.04400000000000001,0.11599999999999999
2026-01-01 03:17:00,NODE_03,89.29,0.33,0.49,0.138,25.41,71.19,normal,-0.46999999999999886,89.60333333333334,-0.6299999999999999,0.5866666666666667,0.19,0.4666666666666666,0.05200000000000002,0.118
2026-01-01 03:27:00,NODE_03,89.09,0.98,0.24,0.089,25.45,69.51,normal,-0.20000000000000284,89.38,0.6499999999999999,0.7566666666666667,-0.25,0.3433333333333333,-0.049000000000000016,0.10433333333333333
2026-01-01 03:37:00,NODE_03,89.96,0.58,0.13,0.077,27.11,73.84,normal,0.8699999999999903,89.44666666666667,-0.4,0.63,-0.10999999999999999,0.2866666666666666,-0.011999999999999997,0.10133333333333333
2026-01-01 03:47:00,NODE_03,89.88,0.72,0.57,0.086,24.26,65.2,normal,-0.0799999999999983,89.64333333333333,0.14,0.7599999999999999,0.43999999999999995,0.3133333333333333,0.008999999999999994,0.084
2026-01-01 03:57:00,NODE_03,89.22,0.38,0.42,0.13,27.31,66.86,normal,-0.6599999999999966,89.68666666666667,-0.33999999999999997,0.5599999999999999,-0.14999999999999997,0.3733333333333333,0.04400000000000001,0.09766666666666668
2026-01-01 04:07:00,NODE_03,89.55,0.5,0.36,0.158,27.63,70.18,normal,0.3299999999999983,89.55,0.12,0.5333333333333333,-0.06,0.44999999999999996,0.027999999999999997,0.12466666666666666
2026-01-01 04:17:00,NODE_03,89.83,0.65,0.47,0.135,27.15,68.87,normal,0.28000000000000114,89.53333333333335,0.15000000000000002,0.51,0.10999999999999999,0.4166666666666667,-0.022999999999999993,0.14100000000000001
2026-01-01 04:27:00,NODE_03,86.24,5.64,3.23,0.671,24.37,78.01,warning,-3.5900000000000034,88.54,4.989999999999999,2.263333333333333,2.76,1.3533333333333335,0.536,0.32133333333333336
2026-01-01 04:37:00,NODE_03,83.39,4.41,3.62,0.767,24.68,73.75,warning,-2.8499999999999943,86.48666666666666,-1.2299999999999995,3.5666666666666664,0.3900000000000001,2.44,0.09599999999999997,0.5243333333333333
2026-01-01 04:47:00,NODE_03,81.8,5.66,4.34,0.688,26.16,75.47,warning,-1.5900000000000034,83.81,1.25,5.236666666666667,0.7199999999999998,3.7300000000000004,-0.07900000000000007,0.7086666666666667
2026-01-01 04:57:00,NODE_03,83.28,4.06,2.06,0.667,28.53,70.42,warning,1.480000000000004,82.82333333333334,-1.6000000000000005,4.71,-2.28,3.34,-0.020999999999999908,0.7073333333333333
2026-01-01 05:07:00,NODE_03,83.71,3.69,3.57,0.442,29.42,68.97,warning,0.4299999999999926,82.92999999999999,-0.36999999999999966,4.47,1.5099999999999998,3.323333333333333,-0.22500000000000003,0.5990000000000001
2026-01-01 05:17:00,NODE_03,84.9,4.17,2.2,0.44,26.49,71.04,warning,1.190000000000012,83.96333333333332,0.48,3.973333333333333,-1.3699999999999997,2.61,-0.0020000000000000018,0.5163333333333333
2026-01-01 05:27:00,NODE_03,84.58,3.73,2.35,0.665,27.54,72.86,warning,-0.3200000000000074,84.39666666666666,-0.43999999999999995,3.8633333333333333,0.1499999999999999,2.7066666666666666,0.22500000000000003,0.5156666666666667
2026-01-01 05:37:00,NODE_03,85.42,4.24,3.14,0.568,25.56,71.05,warning,0.8400000000000034,84.96666666666668,0.5100000000000002,4.046666666666667,0.79,2.5633333333333335,-0.09700000000000009,0.5576666666666666
2026-01-01 05:47:00,NODE_03,84.06,4.54,2.11,0.489,25.56,71.99,warning,-1.3599999999999994,84.68666666666667,0.2999999999999998,4.170000000000001,-1.0300000000000002,2.533333333333333,-0.07899999999999996,0.574
2026-01-01 05:57:00,NODE_03,86.5,4.31,1.83,0.647,24.63,73.97,warning,2.4399999999999977,85.32666666666667,-0.23000000000000043,4.363333333333333,-0.2799999999999998,2.36,0.15800000000000003,0.5680000000000001
2026-01-01 06:07:00,NODE_03,84.81,3.82,2.69,0.539,26.04,66.88,warning,-1.6899999999999977,85.12333333333333,-0.48999999999999977,4.223333333333334,0.8599999999999999,2.21,-0.10799999999999998,0.5583333333333333
2026-01-01 06:17:00,NODE_03,86.06,2.61,2.48,0.426,26.11,74.88,warning,1.25,85.79,-1.21,3.5799999999999996,-0.20999999999999996,2.3333333333333335,-0.11300000000000004,0.5373333333333333
2026-01-01 06:27:00,NODE_03,86.07,3.84,1.95,0.415,25.24,72.04,warning,0.009999999999990905,85.64666666666666,1.23,3.4233333333333333,-0.53,2.373333333333333,-0.01100000000000001,0.45999999999999996
2026-01-01 06:37:00,NODE_03,84.81,3.86,1.44,0.386,26.86,75.04,warning,-1.259999999999991,85.64666666666666,0.020000000000000018,3.436666666666666,-0.51,1.9566666666666668,-0.02899999999999997,0.409
2026-01-01 06:47:00,NODE_03,87.25,3.82,1.88,0.457,24.71,67.83,warning,2.4399999999999977,86.04333333333334,-0.040000000000000036,3.84,0.43999999999999995,1.7566666666666666,0.07100000000000001,0.41933333333333334
2026-01-01 06:57:00,NODE_03,84.04,4.1,1.39,0.561,27.24,72.72,warning,-3.2099999999999937,85.36666666666667,0.2799999999999998,3.9266666666666663,-0.49,1.5699999999999996,0.10400000000000004,0.468
2026-01-01 07:07:00,NODE_03,84.28,3.4,2.72,0.627,25.41,67.68,warning,0.23999999999999488,85.19,-0.6999999999999997,3.7733333333333334,1.3300000000000003,1.9966666666666668,0.06599999999999995,0.5483333333333335
2026-01-01 07:17:00,NODE_03,85.51,3.38,1.84,0.529,26.2,72.8,warning,1.230000000000004,84.61,-0.020000000000000018,3.6266666666666665,-0.8800000000000001,1.9833333333333334,-0.09799999999999998,0.5723333333333334
2026-01-01 07:27:00,NODE_03,86.78,3.63,2.39,0.441,26.32,71.63,warning,1.269999999999996,85.52333333333333,0.25,3.47,0.55,2.316666666666667,-0.08800000000000002,0.5323333333333333
2026-01-01 07:37:00,NODE_03,86.19,3.86,2.83,0.468,27.34,69.16,warning,-0.5900000000000034,86.16000000000001,0.22999999999999998,3.623333333333333,0.43999999999999995,2.3533333333333335,0.027000000000000024,0.4793333333333334
2026-01-01 07:47:00,NODE_03,87.26,3.32,2.31,0.587,27.19,68.29,warning,1.0700000000000074,86.74333333333334,-0.54,3.6033333333333335,-0.52,2.5100000000000002,0.11899999999999994,0.49866666666666665
2026-01-01 07:57:00,NODE_03,85.18,2.81,1.27,0.309,28.05,70.78,warning,-2.0799999999999983,86.21,-0.5099999999999998,3.3299999999999996,-1.04,2.1366666666666667,-0.27799999999999997,0.4546666666666666
2026-01-01 08:07:00,NODE_03,85.76,3.2,1.26,0.478,24.92,69.58,warning,0.5799999999999983,86.06666666666666,0.3900000000000001,3.11,-0.010000000000000009,1.6133333333333333,0.16899999999999998,0.45799999999999996
2026-01-01 08:17:00,NODE_03,86.86,2.14,2.42,0.406,24.63,67.21,normal,1.0999999999999943,85.93333333333334,-1.06,2.716666666666667,1.16,1.6499999999999997,-0.07199999999999995,0.39766666666666667
2026-01-01 08:27:00,NODE_03,85.71,3.51,2.45,0.37,26.32,75.09,warning,-1.1500000000000057,86.11,1.3699999999999997,2.9499999999999997,0.03000000000000025,2.0433333333333334,-0.03600000000000003,0.418
2026-01-01 08:37:00,NODE_03,86.41,2.28,2.84,0.349,24.15,68.39,warning,0.7000000000000028,86.32666666666667,-1.23,2.643333333333333,0.3899999999999997,2.57,-0.02100000000000002,0.375
2026-01-01 08:47:00,NODE_03,85.98,3.27,2.07,0.457,24.41,72.72,normal,-0.4299999999999926,86.03333333333335,0.9900000000000002,3.0199999999999996,-0.77,2.453333333333333,0.10800000000000004,0.39199999999999996
2026-01-01 08:57:00,NODE_03,87.09,2.56,1.84,0.385,28.08,69.39,normal,1.1099999999999994,86.49333333333334,-0.71,2.703333333333333,-0.22999999999999976,2.25,-0.07200000000000001,0.397
2026-01-01 09:07:00,NODE_03,85.93,2.63,1.29,0.321,27.54,71.41,normal,-1.1599999999999966,86.33333333333333,0.06999999999999984,2.8200000000000003,-0.55,1.7333333333333334,-0.064,0.38766666666666666
2026-01-01 09:17:00,NODE_03,86.93,2.17,1.54,0.4,25.24,66.56,normal,1.0,86.65000000000002,-0.45999999999999996,2.4533333333333336,0.25,1.5566666666666666,0.07900000000000001,0.3686666666666667
2026-01-01 09:27:00,NODE_03,87.53,2.68,2.19,0.369,26.19,75.36,normal,0.5999999999999943,86.79666666666667,0.5100000000000002,2.4933333333333336,0.6499999999999999,1.6733333333333336,-0.031000000000000028,0.36333333333333334
2026-01-01 09:37:00,NODE_03,87.56,2.91,1.72,0.275,26.29,66.99,normal,0.030000000000001137,87.33999999999999,0.22999999999999998,2.5866666666666664,-0.47,1.8166666666666667,-0.09399999999999997,0.34800000000000003
2026-01-01 09:47:00,NODE_03,86.56,2.64,1.33,0.385,24.46,68.12,normal,-1.0,87.21666666666665,-0.27,2.7433333333333336,-0.3899999999999999,1.7466666666666668,0.10999999999999999,0.34299999999999997
2026-01-01 09:57:00,NODE_03,87.36,2.12,1.35,0.284,24.84,69.88,normal,0.7999999999999972,87.16000000000001,-0.52,2.556666666666667,0.020000000000000018,1.4666666666666668,-0.10100000000000003,0.31466666666666665
2026-01-01 10:07:00,NODE_03,88.05,1.86,1.35,0.273,27.22,68.94,normal,0.6899999999999977,87.32333333333334,-0.26,2.2066666666666666,0.0,1.3433333333333335,-0.010999999999999954,0.314
2026-01-01 10:17:00,NODE_03,87.84,2.3,1.45,0.344,25.84,69.67,normal,-0.20999999999999375,87.75,0.4399999999999997,2.0933333333333333,0.09999999999999987,1.3833333333333335,0.07099999999999995,0.3003333333333333
2026-01-01 10:27:00,NODE_03,88.13,1.68,1.22,0.234,25.93,71.41,normal,0.28999999999999204,88.00666666666666,-0.6199999999999999,1.9466666666666665,-0.22999999999999998,1.3399999999999999,-0.10999999999999996,0.2836666666666667
2026-01-01 10:37:00,NODE_03,88.18,1.87,1.2,0.241,25.55,69.24,normal,0.05000000000001137,88.05,0.19000000000000017,1.95,-0.020000000000000018,1.29,0.0069999999999999785,0.27299999999999996
2026-01-01 10:47:00,NODE_03,88.03,1.59,1.7,0.188,25.14,74.52,normal,-0.15000000000000568,88.11333333333334,-0.28,1.7133333333333336,0.5,1.3733333333333333,-0.05299999999999999,0.221
2026-01-01 10:57:00,NODE_03,87.35,1.43,1.08,0.197,27.08,74.6,normal,-0.6800000000000068,87.85333333333334,-0.16000000000000014,1.6300000000000001,-0.6199999999999999,1.3266666666666669,0.009000000000000008,0.20866666666666667
2026-01-01 11:07:00,NODE_03,88.6,1.25,1.38,0.26,25.49,66.31,normal,1.25,87.99333333333334,-0.17999999999999994,1.4233333333333336,0.2999999999999998,1.3866666666666667,0.063,0.215
2026-01-01 11:17:00,NODE_03,89.49,1.3,0.78,0.294,27.16,73.38,normal,0.8900000000000006,88.48,0.050000000000000044,1.3266666666666667,-0.5999999999999999,1.0799999999999998,0.033999999999999975,0.2503333333333333
2026-01-01 11:27:00,NODE_03,88.47,1.37,0.87,0.286,26.54,72.26,normal,-1.019999999999996,88.85333333333334,0.07000000000000006,1.3066666666666666,0.08999999999999997,1.01,-0.008000000000000007,0.27999999999999997
2026-01-01 11:37:00,NODE_03,88.82,0.96,1.14,0.177,26.67,68.48,normal,0.3499999999999943,88.92666666666666,-0.41000000000000014,1.21,0.2699999999999999,0.93,-0.10899999999999999,0.2523333333333333
2026-01-01 11:47:00,NODE_03,89.08,1.62,0.85,0.196,23.41,67.82,normal,0.2600000000000051,88.79,0.6600000000000001,1.3166666666666667,-0.2899999999999999,0.9533333333333331,0.019000000000000017,0.21966666666666668
2026-01-01 11:57:00,NODE_03,89.25,1.13,0.76,0.19,26.2,69.0,normal,0.1700000000000017,89.05,-0.4900000000000002,1.2366666666666666,-0.08999999999999997,0.9166666666666666,-0.006000000000000005,0.18766666666666665
2026-01-01 12:07:00,NODE_03,88.51,1.21,1.07,0.214,27.56,77.05,normal,-0.7399999999999949,88.94666666666667,0.08000000000000007,1.32,0.31000000000000005,0.8933333333333332,0.023999999999999994,0.19999999999999998
2026-01-01 12:17:00,NODE_03,89.35,1.49,1.2,0.238,25.7,67.19,normal,0.8399999999999892,89.03666666666668,0.28,1.2766666666666666,0.1299999999999999,1.0099999999999998,0.023999999999999994,0.214
2026-01-01 12:27:00,NODE_03,88.19,1.2,0.57,0.221,25.95,69.79,normal,-1.1599999999999966,88.68333333333334,-0.29000000000000004,1.3,-0.63,0.9466666666666667,-0.016999999999999987,0.22433333333333336
2026-01-01 12:37:00,NODE_03,88.94,1.35,1.25,0.318,26.91,68.84,normal,0.75,88.82666666666667,0.15000000000000013,1.3466666666666667,0.68,1.0066666666666666,0.097,0.259
2026-01-01 12:47:00,NODE_03,88.46,1.24,0.55,0.222,26.66,70.43,normal,-0.480000000000004,88.52999999999999,-0.1100000000000001,1.2633333333333334,-0.7,0.7899999999999999,-0.096,0.25366666666666665
2026-01-01 12:57:00,NODE_03,88.3,1.16,0.96,0.223,23.01,67.79,normal,-0.1599999999999966,88.56666666666666,-0.08000000000000007,1.25,0.4099999999999999,0.9199999999999999,0.0010000000000000009,0.25433333333333336
2026-01-01 13:07:00,NODE_03,88.02,1.13,1.56,0.239,27.53,71.93,normal,-0.28000000000000114,88.25999999999999,-0.030000000000000027,1.1766666666666665,0.6000000000000001,1.0233333333333332,0.015999999999999986,0.22799999999999998
2026-01-01 13:17:00,NODE_03,88.53,1.36,0.87,0.151,27.44,67.22,normal,0.5100000000000051,88.28333333333335,0.2300000000000002,1.2166666666666668,-0.6900000000000001,1.13,-0.088,0.20433333333333334
2026-01-01 13:27:00,NODE_03,88.61,1.74,0.8,0.196,23.96,67.6,normal,0.0799999999999983,88.38666666666666,0.3799999999999999,1.4100000000000001,-0.06999999999999995,1.0766666666666664,0.04500000000000001,0.19533333333333333
2026-01-01 13:37:00,NODE_03,89.27,1.33,1.1,0.204,23.95,66.39,normal,0.6599999999999966,88.80333333333333,-0.4099999999999999,1.4766666666666666,0.30000000000000004,0.9233333333333332,0.00799999999999998,0.18366666666666664
2026-01-01 13:47:00,NODE_03,88.21,1.5,1.33,0.18,26.49,68.2,normal,-1.0600000000000023,88.69666666666666,0.16999999999999993,1.5233333333333334,0.22999999999999998,1.0766666666666664,-0.023999999999999994,0.19333333333333333
2026-01-01 13:57:00,NODE_03,87.8,1.37,0.58,0.204,28.18,66.59,normal,-0.4099999999999966,88.42666666666666,-0.1299999999999999,1.4000000000000001,-0.7500000000000001,1.0033333333333332,0.023999999999999994,0.19599999999999998
2026-01-01 14:07:00,NODE_03,89.17,1.49,1.32,0.211,26.35,70.36,normal,1.3700000000000045,88.39333333333333,0.11999999999999988,1.4533333333333334,0.7400000000000001,1.0766666666666667,0.007000000000000006,0.19833333333333333
2026-01-01 14:17:00,NODE_03,88.42,1.69,0.92,0.298,27.71,74.1,normal,-0.75,88.46333333333332,0.19999999999999996,1.5166666666666666,-0.4,0.94,0.087,0.23766666666666666
2026-01-01 14:27:00,NODE_03,87.66,1.73,1.08,0.321,23.7,71.21,normal,-0.7600000000000051,88.41666666666667,0.040000000000000036,1.6366666666666667,0.16000000000000003,1.1066666666666667,0.02300000000000002,0.27666666666666667
2026-01-01 14:37:00,NODE_03,88.8,0.9,1.37,0.256,25.67,76.49,normal,1.1400000000000006,88.29333333333334,-0.83,1.4399999999999997,0.29000000000000004,1.1233333333333333,-0.065,0.2916666666666667
2026-01-01 14:47:00,NODE_03,88.41,1.1,1.07,0.178,25.27,70.52,normal,-0.39000000000000057,88.29,0.20000000000000007,1.2433333333333334,-0.30000000000000004,1.1733333333333336,-0.07800000000000001,0.25166666666666665
2026-01-01 14:57:00,NODE_03,88.72,1.45,1.17,0.24,25.83,73.01,normal,0.3100000000000023,88.64333333333333,0.34999999999999987,1.1500000000000001,0.09999999999999987,1.2033333333333334,0.062,0.22466666666666665
2026-01-01 15:07:00,NODE_03,88.22,1.37,0.25,0.29,25.16,71.57,normal,-0.5,88.44999999999999,-0.07999999999999985,1.3066666666666666,-0.9199999999999999,0.8300000000000001,0.04999999999999999,0.236
2026-01-01 15:17:00,NODE_03,89.78,0.8,0.94,0.202,26.05,69.3,normal,1.5600000000000023,88.90666666666668,-0.5700000000000001,1.2066666666666668,0.69,0.7866666666666666,-0.08799999999999997,0.244
2026-01-01 15:27:00,NODE_03,89.16,0.76,0.26,0.196,27.08,75.12,normal,-0.6200000000000045,89.05333333333333,-0.040000000000000036,0.9766666666666666,-0.6799999999999999,0.48333333333333334,-0.006000000000000005,0.2293333333333333
2026-01-01 15:37:00,NODE_03,88.85,1.47,0.67,0.133,23.47,70.53,normal,-0.3100000000000023,89.26333333333334,0.71,1.01,0.41000000000000003,0.6233333333333334,-0.063,0.17700000000000002
2026-01-01 15:47:00,NODE_03,88.96,0.63,0.71,0.136,25.84,71.17,normal,0.10999999999999943,88.99,-0.84,0.9533333333333335,0.039999999999999925,0.5466666666666667,0.0030000000000000027,0.155
2026-01-01 15:57:00,NODE_03,89.31,1.04,0.79,0.114,25.66,65.88,normal,0.3500000000000085,89.04,0.41000000000000003,1.0466666666666666,0.08000000000000007,0.7233333333333333,-0.022000000000000006,0.12766666666666668
2026-01-01 16:07:00,NODE_03,88.55,0.54,-0.01,0.18,26.98,64.61,normal,-0.7600000000000051,88.94,-0.5,0.7366666666666667,-0.8,0.49666666666666676,0.06599999999999999,0.14333333333333334
2026-01-01 16:17:00,NODE_03,89.55,0.36,0.33,0.149,26.43,65.42,normal,1.0,89.13666666666666,-0.18000000000000005,0.6466666666666668,0.34,0.37000000000000005,-0.031,0.14766666666666664
2026-01-01 16:27:00,NODE_03,89.72,0.96,0.41,0.151,26.43,65.83,normal,0.1700000000000017,89.27333333333333,0.6,0.6200000000000001,0.07999999999999996,0.24333333333333332,0.0020000000000000018,0.16
2026-01-01 16:37:00,NODE_03,89.47,1.08,0.49,0.115,26.46,69.98,normal,-0.25,89.58,0.1200000000000001,0.8000000000000002,0.08000000000000002,0.41,-0.03599999999999999,0.13833333333333334
2026-01-01 16:47:00,NODE_03,89.06,0.69,0.07,0.125,26.93,68.78,normal,-0.4099999999999966,89.41666666666667,-0.3900000000000001,0.9100000000000001,-0.42,0.3233333333333333,0.009999999999999995,0.13033333333333333
2026-01-01 16:57:00,NODE_03,89.88,0.54,0.83,0.089,26.42,66.61,normal,0.8199999999999932,89.46999999999998,-0.1499999999999999,0.7700000000000001,0.76,0.4633333333333333,-0.036000000000000004,0.10966666666666665
2026-01-01 17:07:00,NODE_03,89.21,0.88,0.54,0.111,25.69,67.95,normal,-0.6700000000000017,89.38333333333333,0.33999999999999997,0.7033333333333335,-0.2899999999999999,0.48,0.022000000000000006,0.10833333333333334
2026-01-01 17:17:00,NODE_03,89.53,0.81,0.47,0.161,25.92,74.48,normal,0.3200000000000074,89.54,-0.06999999999999995,0.7433333333333335,-0.07000000000000006,0.6133333333333333,0.05,0.12033333333333333
2026-01-01 17:27:00,NODE_03,89.22,1.18,0.96,0.207,23.92,70.14,normal,-0.3100000000000023,89.32,0.3699999999999999,0.9566666666666669,0.49,0.6566666666666666,0.045999999999999985,0.15966666666666665
2026-01-01 17:37:00,NODE_03,89.07,0.85,0.51,0.15,24.93,74.9,normal,-0.15000000000000568,89.27333333333333,-0.32999999999999996,0.9466666666666669,-0.44999999999999996,0.6466666666666666,-0.056999999999999995,0.17266666666666666
2026-01-01 17:47:00,NODE_03,87.24,3.58,2.39,0.604,26.58,70.18,warning,-1.8299999999999983,88.50999999999999,2.73,1.8700000000000003,1.8800000000000001,1.2866666666666668,0.45399999999999996,0.3203333333333333
2026-01-01 17:57:00,NODE_03,86.11,3.69,2.45,0.58,27.53,67.03,warning,-1.1299999999999955,87.47333333333334,0.10999999999999988,2.706666666666667,0.06000000000000005,1.7833333333333332,-0.02400000000000002,0.4446666666666666
2026-01-01 18:07:00,NODE_03,86.34,2.33,2.54,0.534,27.0,73.55,warning,0.23000000000000398,86.56333333333333,-1.3599999999999999,3.2000000000000006,0.08999999999999986,2.4600000000000004,-0.04599999999999993,0.5726666666666665
2026-01-01 18:17:00,NODE_03,86.54,3.77,3.1,0.51,25.03,74.12,warning,0.20000000000000284,86.33,1.44,3.2633333333333336,0.56,2.6966666666666668,-0.02400000000000002,0.5413333333333333
2026-01-01 18:27:00,NODE_03,85.65,3.65,1.98,0.449,26.73,66.77,warning,-0.8900000000000006,86.17666666666666,-0.1200000000000001,3.25,-1.12,2.5399999999999996,-0.061,0.4976666666666667
2026-01-01 18:37:00,NODE_03,85.79,3.17,2.24,0.322,25.33,72.76,warning,0.14000000000000057,85.99333333333334,-0.48,3.53,0.26000000000000023,2.44,-0.127,0.427
2026-01-01 18:47:00,NODE_03,86.69,1.88,1.4,0.47,27.25,70.22,warning,0.8999999999999915,86.04333333333334,-1.29,2.9,-0.8400000000000003,1.8733333333333333,0.14799999999999996,0.4136666666666666
2026-01-01 18:57:00,NODE_03,85.61,2.52,2.02,0.295,23.39,74.38,normal,-1.0799999999999983,86.03000000000002,0.6400000000000001,2.5233333333333334,0.6200000000000001,1.8866666666666667,-0.175,0.36233333333333323
2026-01-01 19:07:00,NODE_03,86.04,2.21,1.42,0.319,25.48,66.23,normal,0.4300000000000068,86.11333333333333,-0.31000000000000005,2.203333333333333,-0.6000000000000001,1.6133333333333333,0.02400000000000002,0.3613333333333333
2026-01-01 19:17:00,NODE_03,87.61,2.58,2.32,0.49,25.79,67.21,normal,1.5699999999999932,86.42,0.3700000000000001,2.436666666666667,0.8999999999999999,1.92,0.17099999999999999,0.36799999999999994
2026-01-01 19:27:00,NODE_03,86.52,2.7,2.48,0.265,25.58,71.11,normal,-1.0900000000000034,86.72333333333334,0.1200000000000001,2.4966666666666666,0.16000000000000014,2.073333333333333,-0.22499999999999998,0.35799999999999993
2026-01-01 19:37:00,NODE_03,87.46,2.89,1.97,0.439,25.68,67.45,normal,0.9399999999999977,87.19666666666666,0.18999999999999995,2.723333333333334,-0.51,2.2566666666666664,0.174,0.39799999999999996
2026-01-01 19:47:00,NODE_03,87.94,3.23,2.49,0.427,25.91,72.89,normal,0.480000000000004,87.30666666666666,0.33999999999999986,2.94,0.5200000000000002,2.313333333333333,-0.01200000000000001,0.37699999999999995
2026-01-01 19:57:00,NODE_03,86.53,3.58,2.08,0.376,25.71,72.5,warning,-1.4099999999999966,87.31,0.3500000000000001,3.233333333333334,-0.41000000000000014,2.18,-0.05099999999999999,0.414
2026-01-01 20:07:00,NODE_03,86.16,2.43,2.14,0.338,26.1,67.51,normal,-0.37000000000000455,86.87666666666667,-1.15,3.08,0.06000000000000005,2.236666666666667,-0.03799999999999998,0.38033333333333325
2026-01-01 20:17:00,NODE_03,86.63,3.12,1.62,0.415,27.17,69.96,normal,0.46999999999999886,86.44,0.69,3.0433333333333334,-0.52,1.9466666666666665,0.07699999999999996,0.37633333333333335
2026-01-01 20:27:00,NODE_03,87.17,1.87,2.22,0.319,25.79,69.2,normal,0.5400000000000063,86.65333333333332,-1.25,2.4733333333333336,0.6000000000000001,1.9933333333333334,-0.09599999999999997,0.3573333333333333
2026-01-01 20:37:00,NODE_03,87.52,2.15,1.42,0.399,26.71,70.29,normal,0.3499999999999943,87.10666666666667,0.2799999999999998,2.3800000000000003,-0.8000000000000003,1.7533333333333332,0.08000000000000002,0.3776666666666666
2026-01-01 20:47:00,NODE_03,88.17,2.19,1.26,0.308,27.57,72.98,normal,0.6500000000000057,87.62,0.040000000000000036,2.0700000000000003,-0.15999999999999992,1.6333333333333335,-0.09100000000000003,0.3419999999999999
2026-01-01 20:57:00,NODE_03,87.83,1.91,1.77,0.388,25.35,70.22,normal,-0.3400000000000034,87.83999999999999,-0.28,2.0833333333333335,0.51,1.4833333333333334,0.08000000000000002,0.365
2026-01-01 21:07:00,NODE_03,87.6,1.52,1.73,0.302,25.79,68.14,normal,-0.23000000000000398,87.86666666666667,-0.3899999999999999,1.8733333333333333,-0.040000000000000036,1.5866666666666667,-0.08600000000000002,0.33266666666666667
2026-01-01 21:17:00,NODE_03,87.8,1.96,1.77,0.336,27.16,77.05,normal,0.20000000000000284,87.74333333333333,0.43999999999999995,1.7966666666666669,0.040000000000000036,1.7566666666666668,0.03400000000000003,0.3419999999999999
2026-01-01 21:27:00,NODE_03,87.76,1.79,1.89,0.248,25.97,72.78,normal,-0.03999999999999204,87.71999999999998,-0.16999999999999993,1.7566666666666668,0.11999999999999988,1.7966666666666666,-0.08800000000000002,0.2953333333333333
2026-01-01 21:37:00,NODE_03,88.87,2.28,1.2,0.356,26.72,63.73,normal,1.1099999999999994,88.14333333333333,0.48999999999999977,2.0100000000000002,-0.69,1.62,0.10799999999999998,0.3133333333333333
2026-01-01 21:47:00,NODE_03,87.6,2.07,1.25,0.307,27.58,72.68,normal,-1.2700000000000102,88.07666666666667,-0.20999999999999996,2.046666666666667,0.050000000000000044,1.4466666666666665,-0.04899999999999999,0.3036666666666666
2026-01-01 21:57:00,NODE_03,87.22,2.76,1.5,0.376,28.88,74.16,normal,-0.37999999999999545,87.89666666666666,0.69,2.3699999999999997,0.25,1.3166666666666667,0.069,0.3463333333333333
2026-01-01 22:07:00,NODE_03,87.31,2.24,1.16,0.233,26.35,70.24,normal,0.09000000000000341,87.37666666666667,-0.5199999999999996,2.356666666666667,-0.3400000000000001,1.3033333333333332,-0.143,0.3053333333333333
2026-01-01 22:17:00,NODE_03,88.08,1.69,2.12,0.27,25.39,70.08,normal,0.769999999999996,87.53666666666668,-0.5500000000000003,2.23,0.9600000000000002,1.5933333333333335,0.037000000000000005,0.293
2026-01-01 22:27:00,NODE_03,88.35,1.91,0.87,0.204,26.72,73.02,normal,0.269999999999996,87.91333333333334,0.21999999999999997,1.9466666666666665,-1.25,1.3833333333333335,-0.06600000000000003,0.2356666666666666
2026-01-01 22:37:00,NODE_03,87.65,1.38,0.63,0.268,24.67,75.13,normal,-0.6999999999999886,88.02666666666666,-0.53,1.66,-0.24,1.2066666666666668,0.06400000000000003,0.2473333333333333
2026-01-01 22:47:00,NODE_03,87.89,1.26,1.73,0.266,27.25,69.33,normal,0.23999999999999488,87.96333333333332,-0.11999999999999988,1.5166666666666666,1.1,1.0766666666666667,-0.0020000000000000018,0.24599999999999997
2026-01-01 22:57:00,NODE_03,89.02,1.52,1.28,0.227,25.16,65.58,normal,1.1299999999999955,88.18666666666667,0.26,1.3866666666666667,-0.44999999999999996,1.2133333333333332,-0.03900000000000001,0.25366666666666665
2026-01-01 23:07:00,NODE_03,88.93,1.3,0.89,0.337,25.39,70.52,normal,-0.0899999999999892,88.61333333333334,-0.21999999999999997,1.36,-0.39,1.3,0.11000000000000001,0.27666666666666667
2026-01-01 23:17:00,NODE_03,87.82,1.62,1.06,0.265,24.94,72.46,normal,-1.1100000000000136,88.58999999999999,0.32000000000000006,1.4800000000000002,0.17000000000000004,1.0766666666666667,-0.07200000000000001,0.2763333333333333
